category,disease,url
家庭醫學科,銀髮族獲得良好睡眠的方法,http://www.kenkon.com.tw/health.php?act=view&id=482
家庭醫學科,為何老年人易感染,http://www.kenkon.com.tw/health.php?act=view&id=481
家庭醫學科,"潛水夫病－空氣栓塞(Caissondisease-Airembolism,arterialembolism)",http://www.kenkon.com.tw/health.php?act=view&id=217
家庭醫學科,潛水夫病；減壓病(Caissondisease；Decompressionsickness),http://www.kenkon.com.tw/health.php?act=view&id=216
家庭醫學科,中暑(Heatstroke),http://www.kenkon.com.tw/health.php?act=view&id=215
家庭醫學科,高山症(Highaltitudesyndrome),http://www.kenkon.com.tw/health.php?act=view&id=214
家庭醫學科,高山症併發症-高山肺水腫(Highaltitudepulmonaryedema),http://www.kenkon.com.tw/health.php?act=view&id=213
家庭醫學科,高山症併發症-高山腦水腫(Highaltitudecerebraledema),http://www.kenkon.com.tw/health.php?act=view&id=212
家庭醫學科,旅遊醫學－搭飛機的禁忌症,http://www.kenkon.com.tw/health.php?act=view&id=211
家庭醫學科,凍僵(Chilblain),http://www.kenkon.com.tw/health.php?act=view&id=210
家庭醫學科,凍瘡(Frostbite),http://www.kenkon.com.tw/health.php?act=view&id=209
家庭醫學科,被水母螫傷怎麼辦？,http://www.kenkon.com.tw/health.php?act=view&id=208
家庭醫學科,旅遊者腹瀉(Traveler’sdiarrhea),http://www.kenkon.com.tw/health.php?act=view&id=207
家庭醫學科,高空彈跳,http://www.kenkon.com.tw/health.php?act=view&id=206
家庭醫學科,時差的調整,http://www.kenkon.com.tw/health.php?act=view&id=205
家庭醫學科,失溫或是體溫過低,http://www.kenkon.com.tw/health.php?act=view&id=204
家庭醫學科,高嘌呤含量的食物,http://www.kenkon.com.tw/health.php?act=view&id=203
家庭醫學科,如何快樂安全的騎自行車,http://www.kenkon.com.tw/health.php?act=view&id=201
家庭醫學科,預防騎單車時的運動傷害,http://www.kenkon.com.tw/health.php?act=view&id=200
家庭醫學科,何謂換氣過度症候群,http://www.kenkon.com.tw/health.php?act=view&id=199
家庭醫學科,換氣過度症候群的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=198
家庭醫學科,淺談慢性疲勞症候群,http://www.kenkon.com.tw/health.php?act=view&id=197
家庭醫學科,為何容易嘴破,http://www.kenkon.com.tw/health.php?act=view&id=196
家庭醫學科,正確的服藥時間,http://www.kenkon.com.tw/health.php?act=view&id=128
家庭醫學科,慎選新鮮食材，避免組織胺中毒,http://www.kenkon.com.tw/health.php?act=view&id=114
家庭醫學科,哪些健康警訊要及早就醫,http://www.kenkon.com.tw/health.php?act=view&id=21
家庭醫學科,認識疲勞,http://www.kenkon.com.tw/health.php?act=view&id=20
家庭醫學科,預防疲勞的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=19
家庭醫學科,認識靜脈營養,http://www.kenkon.com.tw/health.php?act=view&id=17
家庭醫學科,靜脈營養的使用時機為何？,http://www.kenkon.com.tw/health.php?act=view&id=16
家庭醫學科,造成頭暈的病因為何？,http://www.kenkon.com.tw/health.php?act=view&id=15
營養科,反式脂肪,http://www.kenkon.com.tw/health.php?act=view&id=195
營養科,認識素食,http://www.kenkon.com.tw/health.php?act=view&id=194
營養科,素食者應注意的事項,http://www.kenkon.com.tw/health.php?act=view&id=193
營養科,如何吃最健康,http://www.kenkon.com.tw/health.php?act=view&id=192
營養科,認識維他命C,http://www.kenkon.com.tw/health.php?act=view&id=191
營養科,認識維他命A,http://www.kenkon.com.tw/health.php?act=view&id=190
營養科,維他命A的重要性,http://www.kenkon.com.tw/health.php?act=view&id=189
營養科,維他命C的醫學美容功效,http://www.kenkon.com.tw/health.php?act=view&id=188
營養科,鈣質的重要性,http://www.kenkon.com.tw/health.php?act=view&id=187
營養科,認識維生素B12,http://www.kenkon.com.tw/health.php?act=view&id=186
營養科,認識葉酸,http://www.kenkon.com.tw/health.php?act=view&id=185
營養科,葉酸對孕婦的重要性,http://www.kenkon.com.tw/health.php?act=view&id=184
營養科,認識維他命E,http://www.kenkon.com.tw/health.php?act=view&id=183
營養科,維他命E有何作用,http://www.kenkon.com.tw/health.php?act=view&id=182
營養科,認識維他命K,http://www.kenkon.com.tw/health.php?act=view&id=181
營養科,補充維他命K的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=180
營養科,忙碌的現代人該如何補充適當的維他命,http://www.kenkon.com.tw/health.php?act=view&id=179
營養科,影響孩子身高的因素有哪些,http://www.kenkon.com.tw/health.php?act=view&id=178
營養科,何謂生物素,http://www.kenkon.com.tw/health.php?act=view&id=177
營養科,認識菸鹼酸(VitB3),http://www.kenkon.com.tw/health.php?act=view&id=176
營養科,維生素的功用及攝取來源,http://www.kenkon.com.tw/health.php?act=view&id=175
營養科,鋅有何作用,http://www.kenkon.com.tw/health.php?act=view&id=174
營養科,認識微量礦物質的功用(一),http://www.kenkon.com.tw/health.php?act=view&id=173
營養科,認識微量礦物質的功用(二),http://www.kenkon.com.tw/health.php?act=view&id=172
營養科,何謂食品添加物,http://www.kenkon.com.tw/health.php?act=view&id=171
營養科,各類食品中的食品添加物,http://www.kenkon.com.tw/health.php?act=view&id=170
營養科,食品添加物對健康的危害,http://www.kenkon.com.tw/health.php?act=view&id=169
營養科,喝果汁與吃水果哪種好,http://www.kenkon.com.tw/health.php?act=view&id=168
營養科,為何果汁不能取代水果？,http://www.kenkon.com.tw/health.php?act=view&id=167
營養科,認識五穀雜糧,http://www.kenkon.com.tw/health.php?act=view&id=166
營養科,五穀雜糧的好處,http://www.kenkon.com.tw/health.php?act=view&id=165
營養科,對食用油的基本認識,http://www.kenkon.com.tw/health.php?act=view&id=164
營養科,食用油的分類,http://www.kenkon.com.tw/health.php?act=view&id=163
營養科,如何正確使用油,http://www.kenkon.com.tw/health.php?act=view&id=162
營養科,選購及保存油的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=161
營養科,烹調對食用油的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=160
營養科,認識紅麴,http://www.kenkon.com.tw/health.php?act=view&id=159
營養科,紅麴有哪些實用價值,http://www.kenkon.com.tw/health.php?act=view&id=158
營養科,如何正確的補充鈣,http://www.kenkon.com.tw/health.php?act=view&id=157
營養科,淺談咖啡,http://www.kenkon.com.tw/health.php?act=view&id=156
營養科,喝咖啡的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=155
營養科,如何吃出健康的粽子,http://www.kenkon.com.tw/health.php?act=view&id=154
營養科,吃粽子時的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=153
營養科,何謂生機飲食,http://www.kenkon.com.tw/health.php?act=view&id=152
營養科,正確的生機飲食該如何,http://www.kenkon.com.tw/health.php?act=view&id=151
營養科,生機飲食的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=150
營養科,淺談納豆,http://www.kenkon.com.tw/health.php?act=view&id=149
營養科,納豆的特性及功效,http://www.kenkon.com.tw/health.php?act=view&id=148
營養科,怎樣喝蔬果汁最健康,http://www.kenkon.com.tw/health.php?act=view&id=147
營養科,各類蔬果對身體的好處,http://www.kenkon.com.tw/health.php?act=view&id=146
營養科,喝咖啡的利與弊,http://www.kenkon.com.tw/health.php?act=view&id=145
營養科,認識兒茶素,http://www.kenkon.com.tw/health.php?act=view&id=144
營養科,兒茶素的功用有哪些,http://www.kenkon.com.tw/health.php?act=view&id=143
營養科,認識魚油,http://www.kenkon.com.tw/health.php?act=view&id=142
營養科,魚油的好處有哪些？,http://www.kenkon.com.tw/health.php?act=view&id=141
營養科,喝牛奶可以補鈣嗎？,http://www.kenkon.com.tw/health.php?act=view&id=140
營養科,如何聰明的補充鈣,http://www.kenkon.com.tw/health.php?act=view&id=139
營養科,認識維骨力,http://www.kenkon.com.tw/health.php?act=view&id=138
營養科,使用維骨力時該注意的事項,http://www.kenkon.com.tw/health.php?act=view&id=137
營養科,補鈣時有哪些錯誤的觀念,http://www.kenkon.com.tw/health.php?act=view&id=136
營養科,只補鈣夠嗎？,http://www.kenkon.com.tw/health.php?act=view&id=135
營養科,影響鈣質吸收的因素,http://www.kenkon.com.tw/health.php?act=view&id=49
牙科,認識牙周病,http://www.kenkon.com.tw/health.php?act=view&id=134
牙科,預防牙周病的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=133
牙科,淺談牙齦發炎,http://www.kenkon.com.tw/health.php?act=view&id=132
牙科,認識牙齒的生長,http://www.kenkon.com.tw/health.php?act=view&id=131
牙科,認識牙齒的疾病,http://www.kenkon.com.tw/health.php?act=view&id=130
牙科,咬合不正會造成哪些影響,http://www.kenkon.com.tw/health.php?act=view&id=129
牙科,正確潔牙，把「牙菌斑」刷光光李長佑醫師,http://www.kenkon.com.tw/health.php?act=view&id=11
牙科,擾人的智齒該不該拔黃傳貴醫師,http://www.kenkon.com.tw/health.php?act=view&id=8
眼科,眼窩蜂窩組織炎(Periorbitalcellulitis),http://www.kenkon.com.tw/health.php?act=view&id=254
眼科,眼窩底骨折(Blowoutfracture),http://www.kenkon.com.tw/health.php?act=view&id=253
眼科,老年性黃斑部病變(Age-RelatedMacularDegeneration;ARMD),http://www.kenkon.com.tw/health.php?act=view&id=252
眼科,角膜、結膜異物(Foreignbodyincorneaandconjunctiva),http://www.kenkon.com.tw/health.php?act=view&id=251
眼科,視網膜剝離(RetinalDetachment),http://www.kenkon.com.tw/health.php?act=view&id=250
眼科,視網膜靜脈阻塞(Retinalveinocclusion),http://www.kenkon.com.tw/health.php?act=view&id=249
眼科,乾眼症(Dryeye),http://www.kenkon.com.tw/health.php?act=view&id=248
眼科,青光眼(Glaucoma),http://www.kenkon.com.tw/health.php?act=view&id=247
眼科,白內障(Cataract),http://www.kenkon.com.tw/health.php?act=view&id=246
眼科,眼瞼下垂(Blepharoptosis),http://www.kenkon.com.tw/health.php?act=view&id=245
眼科,睫毛倒插(Distichiasis),http://www.kenkon.com.tw/health.php?act=view&id=244
眼科,麥粒腫(Hordeolum)，俗稱針眼,http://www.kenkon.com.tw/health.php?act=view&id=243
眼科,隱形眼鏡造成的結膜炎(Contactlens-inducedconjunctivitis),http://www.kenkon.com.tw/health.php?act=view&id=242
眼科,"流行性角膜結膜炎(Epidemickeratoconjunctivitis,EKC)",http://www.kenkon.com.tw/health.php?act=view&id=241
眼科,細菌性結膜炎(Bacterialconjunctivitis),http://www.kenkon.com.tw/health.php?act=view&id=240
眼科,過敏性結膜炎(Allergicconjunctivitis),http://www.kenkon.com.tw/health.php?act=view&id=239
眼科,眼睛的化學藥劑灼傷(Chemicalburn),http://www.kenkon.com.tw/health.php?act=view&id=238
眼科,角膜潰瘍(Cornealulcer),http://www.kenkon.com.tw/health.php?act=view&id=237
眼科,疱疹病毒引起的角膜炎(Herpessimplexkeratitis),http://www.kenkon.com.tw/health.php?act=view&id=236
眼科,飛蚊症(Floaters)陳玲伎醫師,http://www.kenkon.com.tw/health.php?act=view&id=235
眼科,糖尿病性視網膜病變,http://www.kenkon.com.tw/health.php?act=view&id=234
眼科,淺談老花眼,http://www.kenkon.com.tw/health.php?act=view&id=233
眼科,淺談白內障,http://www.kenkon.com.tw/health.php?act=view&id=232
眼科,急性結膜炎的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=231
眼科,淺談乾眼症,http://www.kenkon.com.tw/health.php?act=view&id=230
眼科,乾眼症的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=229
眼科,淺談青光眼,http://www.kenkon.com.tw/health.php?act=view&id=228
眼科,淺談眼瞼下垂,http://www.kenkon.com.tw/health.php?act=view&id=227
眼科,淺談飛蚊症,http://www.kenkon.com.tw/health.php?act=view&id=226
眼科,飛蚊症病患須注意事項,http://www.kenkon.com.tw/health.php?act=view&id=225
眼科,配戴隱形眼鏡的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=224
眼科,何謂電腦視覺症候群,http://www.kenkon.com.tw/health.php?act=view&id=223
眼科,預防電腦視覺症候群的注意事項,http://www.kenkon.com.tw/health.php?act=view&id=222
眼科,認識散光,http://www.kenkon.com.tw/health.php?act=view&id=221
眼科,學生如何做好視力保健,http://www.kenkon.com.tw/health.php?act=view&id=220
眼科,銀髮族常見的眼睛問題(一),http://www.kenkon.com.tw/health.php?act=view&id=219
眼科,銀髮族常見的眼睛問題(二),http://www.kenkon.com.tw/health.php?act=view&id=218
眼科,談電腦視覺症候群高秉麟醫師,http://www.kenkon.com.tw/health.php?act=view&id=5
